Panorama-programmet omfatter nye uavhengige filmer og kunstfilmer som tar opp kontroversielle emner eller bruker en ukonvensjonell estetikk.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Han er trygg på at reformen vil bli en suksess, uten at sentrale myndigheter selv går inn og tegner kommunekartet på nytt.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Partiet er dessuten i desperat jakt på nye vinnersaker som kan snu den negative vinden for tiden.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Humanistisk konfirmasjon består av et kurs i blant annet livssyn og etikk som de fleste steder går over flere uker om vinteren og våren.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Julen tilbyr som vanlig en rekke høydepunkter for sportsinteresserte, og moroa starter allerede førstkommende helg.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
I praksis vil en person som erklæres utilregnelig, bli dømt til overføring på tvunget psykisk helsevern og derfor bli overlatt til helsevesenet.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Forskerforbundet er landets største fag- og interesseorganisasjon for ansatte i forskning, høyere utdanning og kunnskapsformidling.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Han ga ingen ytterligere detaljer om innbruddet, men understreket at sikkerheten rundt komiteens datamateriale er en bekymring som tas på alvor.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
På den tiden er de narkomane blitt mindre kriminelle, og flere av dem kom i arbeid i løpet av perioden.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Vi vil bidra til det grønne skiftet, men man må få rimelig tid til å omstille seg, sier hun.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Hjelpen kommer ofte ved at foreldre tar opp sikkerhet i sin egen bolig for at barna skal få lån, mens andre igjen hjelper med pengesummer.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Andre sentrale oppgaver er blant annet å bidra til ikke-spredning avradioaktivt materiale, samt sikre en forsvarlig atomberedskap med god krisehåndteringsevne.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Dette er i strid med påstander om at gjennomsnittsnordmannen er et tapsprosjekt for det offentlige.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Hun gikk ut i god avstanden til den norske løperen, men tapte også stort på sisterunden, men ikke nok til å se seg slått.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Flere av de berørte elvene har slitt med ettervirkninger som søvnmangel, konsentrasjonsproblemer, angst og høyt fravær på skolen.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Leveringstiden gjør at den ikke kommer til å bli en braksuksess på salgslistene i år.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Det kan ta to til tre uker fra man er smittet til man blir syk, med symptomer som moderat feber og hovne spyttkjertler.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Disse ingrediensene skal alltid stå i varedeklarasjonen på innpakningen med en klar referanse til råstoffet, dersom det er blitt bearbeidet.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Nilsen, som er spesialist på lakselus, viser til at mange års bruk av legemidler for å holde lusemengdene i sjakk, nå har gjort lakselus resistent i store deler av landet.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Det er likevel usikkerhet knyttet til langtidsvirkningene av mobilbruk, og det kan ikke utelukkes at mobiltelefonene utgjør en risiko for barn.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Selv om en tank er tømt, vil det ligge igjen restolje som kan forårsake stor skade ved en lekkasje.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Antallet medlemmer er nokså stabil, men vi erkjenner at vi som kirke utfordres av nye trender i tiden, sier hun.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Nå er tanken at et nytt kort skal møte framtiden behov for sikker identifisering også elektronisk.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Det er de som allerede er genetisk disponert for slike sykdommer, som kan rammes ved høyt saltinntak.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Gjentatte bilder av ulv over en så lang periode tyder imidlertid på at det er stasjonær ulv i området, sier han.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Allerede er det planlagt å kutte antall postterminaler fra ni til tre og antall postfly fra sju til tre ved årsskiftet.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Han sier at det er tradisjonell barmarkstrening som gjelder i øyeblikket, og slik kommer det til å fortsette til langt utpå høsten.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Tørke ødela avlingene mange steder og det ble meldt om at dyr ble slaktet på grunn av formangel.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Men teposene ser etter mange års kamp nå ut til å ha vunnet over teen som kjøpes i løs vekt og som brygges på gamlemåten i tekanne.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Det har ikke lykkes å finne en ny eier til den norske avdelingen etter at den danske ble kjøpt opp i forrige uke.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Det skaper nye utfordringer, fordi ambisjonen er å holde de fire nordligste fylkene fri for denne sykdommen.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Forbrukerombudet konkluderer med at reklamestuntet var et klart brudd på markedsføringslovens forbud mot skjult reklame.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Også den sittende regjeringen har varslet at meldingen om dyrevern ikke blir lagt fram før etter valget.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Alle medlemsstater skal stille klokken en time fram siste søndag i mars, og tilbake siste søndag i oktober.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Jeg er overrasket over at de velger ut ett bestemt sted, og vil ha en konsekvensutredning der.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Avstanden mellom signalene som ble plukket opp fra to skredsøkere fredag og signalene i nattens søk, gjør at politiet utelukker at det dreier seg om de samme skredsøkerne.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Undersøkelsen viser også at flere kommuner lar kommersielle aktører overvåke det brukerne foretar seg på nettsidene.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
