Landskampene var de første kampene spissen spilte etter sitt lange skadefravær.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Loven trer trolig i kraft fredag, etter at generalguvernøren har underskrevet den, noe som regnes som en formalitet.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Rapinoe er sikker på at landslagsspillerne vil vinne fram mot eget forbund.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Video fra passasjerer om bord viser stor dramatikk, kraftige bølger, løse møbler og takplater.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Mannen har erkjent å ha vært involvert i hendelsene, men nekter for å ha terrorrelaterte motiver for gjerningene.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Hun spilte videre, men observert fra sidelinjen virket det som hun ikke belastet ankelen fullt.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Flere av dem oppgir at de har liten tiltro til beredskapsplanene som er utarbeidet for krisehåndtering.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Volden skjedde på en yrkesskole som har lokaler i samme bygning som et kjøpesenter.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Huset hennes er imidlertid unikt på flere måter enn bare ved å være lite og flyttbart.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
Også tusener av bileiere i en rekke land har gått til massesøksmål med krav om kompensasjon for verditap.	https://www.nb.no/sprakbanken/ressurskatalog/oai-nb-no-sbr-80/	This is a CC0 licensed corpus cleared from newspaper text. The source sentences from a translation corpus is used.  It is released by Språkbanken.		General
